2026-09-18 03:57:15,395 | INFO | extract_gmail.py | Starting email extraction
2026-09-18 03:57:15,395 | INFO | extract_gmail.py | Inbox query: after:2026-09-18 category:primary
2026-09-18 03:57:15,395 | INFO | extract_gmail.py | Sent query: after : 2026-09-18
2026-09-18 03:57:17,227 | INFO | extract_gmail.py | Found 0 inbox and 0 sent messages
2026-09-18 03:57:17,227 | INFO | extract_gmail.py | Email extraction completed: 0 emails
2026-09-18 03:57:17,227 | INFO | group_threads.py | Grouped 0 emails into 0 threads
2026-09-18 03:57:17,227 | INFO | email_processing.py | Started processing 0 email threads
2026-09-18 03:57:17,227 | INFO | email_processing.py | Email processing completed. Active commitments found: 0
2026-09-18 03:57:17,237 | INFO | state_graph.py | Gmail ingestion completed: 0 emails
2026-09-18 03:57:17,238 | INFO | state_graph.py | Saving commitments to MongoDB
2026-09-18 03:57:17,238 | INFO | connect_mongo.py | Starting connection with MongoDB
2026-09-18 03:57:18,031 | INFO | connect_mongo.py | Connected to MongoDB successfully
2026-09-18 03:57:18,031 | INFO | connect_mongo.py | Connected to database: WorcFlowAI
2026-09-18 03:57:18,031 | INFO | connect_mongo.py | Using collection: workflow_ai
2026-09-18 03:57:18,031 | INFO | save_commits.py | No commitments to save
2026-09-18 03:57:18,036 | ERROR | state_graph.py | Failed to save commitments: name 'save_last_sync_time' is not defined
2026-09-18 03:58:16,671 | INFO | main.py | Commitment tracking workflow started
2026-09-18 03:58:16,671 | INFO | state_graph.py | Creating LangGraph workflow
2026-09-18 03:58:16,671 | INFO | state_graph.py | LangGraph workflow compiled successfully
2026-09-18 03:58:16,671 | INFO | state_graph.py | Gmail ingestion started
2026-09-18 03:58:16,704 | INFO | connect_gmail.py | Started with the Gmail Authentication
2026-09-18 03:58:18,539 | INFO | connect_gmail.py | Authenticaion completed
2026-09-18 03:58:18,540 | INFO | connect_gmail.py | Connected to Gmail API successfully
2026-09-18 03:58:18,540 | INFO | connect_mongo.py | Starting connection with MongoDB
2026-09-18 03:58:19,698 | INFO | connect_mongo.py | Connected to MongoDB successfully
2026-09-18 03:58:19,698 | INFO | connect_mongo.py | Connected to database: WorcFlowAI
2026-09-18 03:58:19,699 | INFO | connect_mongo.py | Using collection: workflow_ai
2026-09-18 03:58:19,764 | INFO | save_commits.py | No previous sync found
2026-09-18 03:58:19,764 | INFO | state_graph.py | Last Gmail sync time: None
2026-09-18 03:58:19,765 | INFO | extract_gmail.py | Starting email extraction
2026-09-18 03:58:19,765 | INFO | extract_gmail.py | Inbox query: after:2026-09-18 category:primary
2026-09-18 03:58:19,766 | INFO | extract_gmail.py | Sent query: after : 2026-09-18
2026-09-18 03:58:22,191 | INFO | extract_gmail.py | Found 0 inbox and 0 sent messages
2026-09-18 03:58:22,191 | INFO | extract_gmail.py | Email extraction completed: 0 emails
2026-09-18 03:58:22,191 | INFO | group_threads.py | Grouped 0 emails into 0 threads
2026-09-18 03:58:22,191 | INFO | email_processing.py | Started processing 0 email threads
2026-09-18 03:58:22,196 | INFO | email_processing.py | Email processing completed. Active commitments found: 0
2026-09-18 03:58:22,196 | INFO | state_graph.py | Gmail ingestion completed: 0 emails
2026-09-18 03:58:22,197 | INFO | state_graph.py | Saving commitments to MongoDB
2026-09-18 03:58:22,198 | INFO | connect_mongo.py | Starting connection with MongoDB
2026-09-18 03:58:23,032 | INFO | connect_mongo.py | Connected to MongoDB successfully
2026-09-18 03:58:23,032 | INFO | connect_mongo.py | Connected to database: WorcFlowAI
2026-09-18 03:58:23,032 | INFO | connect_mongo.py | Using collection: workflow_ai
2026-09-18 03:58:23,032 | INFO | save_commits.py | No commitments to save
2026-09-18 03:58:23,037 | INFO | connect_mongo.py | Starting connection with MongoDB
2026-09-18 03:58:23,867 | INFO | connect_mongo.py | Connected to MongoDB successfully
2026-09-18 03:58:23,867 | INFO | connect_mongo.py | Connected to database: WorcFlowAI
2026-09-18 03:58:23,867 | INFO | connect_mongo.py | Using collection: workflow_ai
2026-09-18 03:58:23,943 | INFO | save_commits.py | Last sync time updated: 2026-09-17 22:28:23.867379+00:00
2026-09-18 03:58:23,943 | ERROR | state_graph.py | Failed to save commitments: name 'last_sync_time' is not defined
2026-09-18 03:58:57,808 | INFO | main.py | Commitment tracking workflow started
2026-09-18 03:58:57,808 | INFO | state_graph.py | Creating LangGraph workflow
2026-09-18 03:58:57,819 | INFO | state_graph.py | LangGraph workflow compiled successfully
2026-09-18 03:58:57,819 | INFO | state_graph.py | Gmail ingestion started
2026-09-18 03:58:57,836 | INFO | connect_gmail.py | Started with the Gmail Authentication
2026-09-18 03:58:58,768 | INFO | connect_gmail.py | Authenticaion completed
2026-09-18 03:58:58,769 | INFO | connect_gmail.py | Connected to Gmail API successfully
2026-09-18 03:58:58,770 | INFO | connect_mongo.py | Starting connection with MongoDB
2026-09-18 03:58:59,954 | INFO | connect_mongo.py | Connected to MongoDB successfully
2026-09-18 03:58:59,954 | INFO | connect_mongo.py | Connected to database: WorcFlowAI
2026-09-18 03:58:59,955 | INFO | connect_mongo.py | Using collection: workflow_ai
2026-09-18 03:59:00,020 | INFO | state_graph.py | Last Gmail sync time: 2026-09-17 22:28:23.867000
2026-09-18 03:59:00,020 | INFO | extract_gmail.py | Starting email extraction
2026-09-18 03:59:00,020 | INFO | extract_gmail.py | Inbox query: after:1789664303 category:primary
2026-09-18 03:59:00,021 | INFO | extract_gmail.py | Sent query: after:1789664303
2026-09-18 03:59:00,915 | INFO | extract_gmail.py | Found 10 inbox and 7 sent messages
2026-09-18 03:59:14,015 | INFO | extract_gmail.py | Email extraction completed: 17 emails
2026-09-18 03:59:14,016 | INFO | group_threads.py | Grouped 17 emails into 8 threads
2026-09-18 03:59:14,017 | INFO | email_processing.py | Started processing 8 email threads
2026-09-18 03:59:14,018 | INFO | email_processing.py | Processing thread: 1a0b17cb21f0b16a
2026-09-18 03:59:14,019 | INFO | group_threads.py | Built conversation text for thread: 1a0b17cb21f0b16a
2026-09-18 03:59:14,019 | INFO | email_processing.py | Classifying thread: 1a0b17cb21f0b16a
2026-09-18 03:59:14,020 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 03:59:19,563 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 03:59:19,567 | INFO | email_processing.py | Processing thread: 1a0b11c485d86560
2026-09-18 03:59:19,568 | INFO | group_threads.py | Built conversation text for thread: 1a0b11c485d86560
2026-09-18 03:59:19,569 | INFO | email_processing.py | Classifying thread: 1a0b11c485d86560
2026-09-18 03:59:19,569 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 03:59:20,746 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 03:59:20,757 | INFO | email_processing.py | Commitment found in thread: 1a0b11c485d86560
2026-09-18 03:59:20,757 | INFO | intent_classifier.py | Extracting commitment details
2026-09-18 03:59:22,309 | INFO | intent_classifier.py | Commitment details extracted
2026-09-18 03:59:22,309 | INFO | email_processing.py | Active commitment added: 1a0b11c485d86560
2026-09-18 03:59:22,325 | INFO | email_processing.py | Processing thread: 1a0b113d97b3999a
2026-09-18 03:59:22,325 | INFO | group_threads.py | Built conversation text for thread: 1a0b113d97b3999a
2026-09-18 03:59:22,326 | INFO | email_processing.py | Classifying thread: 1a0b113d97b3999a
2026-09-18 03:59:22,326 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 03:59:23,606 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 03:59:23,618 | INFO | email_processing.py | Processing thread: 1a0b10e458eab285
2026-09-18 03:59:23,619 | INFO | group_threads.py | Built conversation text for thread: 1a0b10e458eab285
2026-09-18 03:59:23,619 | INFO | email_processing.py | Classifying thread: 1a0b10e458eab285
2026-09-18 03:59:23,619 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 03:59:24,639 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 03:59:24,647 | INFO | email_processing.py | Commitment found in thread: 1a0b10e458eab285
2026-09-18 03:59:24,647 | INFO | intent_classifier.py | Extracting commitment details
2026-09-18 03:59:25,871 | INFO | intent_classifier.py | Commitment details extracted
2026-09-18 03:59:25,879 | INFO | email_processing.py | Active commitment added: 1a0b10e458eab285
2026-09-18 03:59:25,879 | INFO | email_processing.py | Processing thread: 1a0b10ed0a9f9029
2026-09-18 03:59:25,879 | INFO | group_threads.py | Built conversation text for thread: 1a0b10ed0a9f9029
2026-09-18 03:59:25,880 | INFO | email_processing.py | Classifying thread: 1a0b10ed0a9f9029
2026-09-18 03:59:25,880 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 03:59:27,530 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 03:59:27,542 | INFO | email_processing.py | Processing thread: 1a0b0d0664462b76
2026-09-18 03:59:27,542 | INFO | group_threads.py | Built conversation text for thread: 1a0b0d0664462b76
2026-09-18 03:59:27,543 | INFO | email_processing.py | Classifying thread: 1a0b0d0664462b76
2026-09-18 03:59:27,543 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 03:59:28,372 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 03:59:28,385 | INFO | email_processing.py | Processing thread: 1a0b07814e9c1315
2026-09-18 03:59:28,385 | INFO | group_threads.py | Built conversation text for thread: 1a0b07814e9c1315
2026-09-18 03:59:28,386 | INFO | email_processing.py | Classifying thread: 1a0b07814e9c1315
2026-09-18 03:59:28,386 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 03:59:29,500 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 03:59:29,505 | INFO | email_processing.py | Commitment found in thread: 1a0b07814e9c1315
2026-09-18 03:59:29,505 | INFO | intent_classifier.py | Extracting commitment details
2026-09-18 03:59:31,068 | INFO | intent_classifier.py | Commitment details extracted
2026-09-18 03:59:31,080 | INFO | email_processing.py | Fulfilled commitment ignored: 1a0b07814e9c1315
2026-09-18 03:59:31,080 | INFO | email_processing.py | Processing thread: 1a0b05e563a0581c
2026-09-18 03:59:31,080 | INFO | group_threads.py | Built conversation text for thread: 1a0b05e563a0581c
2026-09-18 03:59:31,080 | INFO | email_processing.py | Classifying thread: 1a0b05e563a0581c
2026-09-18 03:59:31,081 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 03:59:32,022 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 03:59:32,025 | INFO | email_processing.py | Email processing completed. Active commitments found: 2
2026-09-18 03:59:32,025 | INFO | state_graph.py | Gmail ingestion completed: 17 emails
2026-09-18 03:59:32,027 | INFO | state_graph.py | Saving commitments to MongoDB
2026-09-18 03:59:32,027 | INFO | connect_mongo.py | Starting connection with MongoDB
2026-09-18 03:59:32,994 | INFO | connect_mongo.py | Connected to MongoDB successfully
2026-09-18 03:59:32,994 | INFO | connect_mongo.py | Connected to database: WorcFlowAI
2026-09-18 03:59:32,994 | INFO | connect_mongo.py | Using collection: workflow_ai
2026-09-18 03:59:33,074 | INFO | save_commits.py | Saved 2 commitments to MongoDB
2026-09-18 03:59:33,074 | INFO | connect_mongo.py | Starting connection with MongoDB
2026-09-18 03:59:34,139 | INFO | connect_mongo.py | Connected to MongoDB successfully
2026-09-18 03:59:34,139 | INFO | connect_mongo.py | Connected to database: WorcFlowAI
2026-09-18 03:59:34,139 | INFO | connect_mongo.py | Using collection: workflow_ai
2026-09-18 03:59:34,193 | INFO | save_commits.py | Last sync time updated: 2026-09-17 22:29:34.140725+00:00
2026-09-18 03:59:34,194 | INFO | state_graph.py | Last Gmail sync time: None
2026-09-18 03:59:34,194 | INFO | state_graph.py | Commitments saved to MongoDB
2026-09-18 04:01:32,268 | INFO | main.py | Commitment tracking workflow started
2026-09-18 04:01:32,269 | INFO | state_graph.py | Creating LangGraph workflow
2026-09-18 04:01:32,277 | INFO | state_graph.py | LangGraph workflow compiled successfully
2026-09-18 04:01:32,277 | INFO | state_graph.py | Gmail ingestion started
2026-09-18 04:01:32,283 | INFO | connect_gmail.py | Started with the Gmail Authentication
2026-09-18 04:01:33,914 | INFO | connect_gmail.py | Authenticaion completed
2026-09-18 04:01:33,914 | INFO | connect_gmail.py | Connected to Gmail API successfully
2026-09-18 04:01:33,914 | INFO | connect_mongo.py | Starting connection with MongoDB
2026-09-18 04:01:35,034 | INFO | connect_mongo.py | Connected to MongoDB successfully
2026-09-18 04:01:35,034 | INFO | connect_mongo.py | Connected to database: WorcFlowAI
2026-09-18 04:01:35,035 | INFO | connect_mongo.py | Using collection: workflow_ai
2026-09-18 04:01:35,114 | INFO | state_graph.py | Last Gmail sync time: 2026-09-17 22:29:34.140000
2026-09-18 04:01:35,117 | INFO | extract_gmail.py | Starting email extraction
2026-09-18 04:01:35,118 | INFO | extract_gmail.py | Inbox query: after:1789664374 category:primary
2026-09-18 04:01:35,119 | INFO | extract_gmail.py | Sent query: after:1789664374
2026-09-18 04:01:35,895 | INFO | extract_gmail.py | Found 11 inbox and 8 sent messages
2026-09-18 04:01:46,794 | INFO | extract_gmail.py | Email extraction completed: 19 emails
2026-09-18 04:01:46,795 | INFO | group_threads.py | Grouped 19 emails into 9 threads
2026-09-18 04:01:46,795 | INFO | email_processing.py | Started processing 9 email threads
2026-09-18 04:01:46,795 | INFO | email_processing.py | Processing thread: 1a0b17ed77a05e20
2026-09-18 04:01:46,796 | INFO | group_threads.py | Built conversation text for thread: 1a0b17ed77a05e20
2026-09-18 04:01:46,796 | INFO | email_processing.py | Classifying thread: 1a0b17ed77a05e20
2026-09-18 04:01:46,796 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 04:01:48,276 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 04:01:48,278 | INFO | email_processing.py | Commitment found in thread: 1a0b17ed77a05e20
2026-09-18 04:01:48,279 | INFO | intent_classifier.py | Extracting commitment details
2026-09-18 04:01:49,629 | INFO | intent_classifier.py | Commitment details extracted
2026-09-18 04:01:49,630 | INFO | email_processing.py | Active commitment added: 1a0b17ed77a05e20
2026-09-18 04:01:49,630 | INFO | email_processing.py | Processing thread: 1a0b17cb21f0b16a
2026-09-18 04:01:49,631 | INFO | group_threads.py | Built conversation text for thread: 1a0b17cb21f0b16a
2026-09-18 04:01:49,631 | INFO | email_processing.py | Classifying thread: 1a0b17cb21f0b16a
2026-09-18 04:01:49,631 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 04:01:50,515 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 04:01:50,517 | INFO | email_processing.py | Processing thread: 1a0b11c485d86560
2026-09-18 04:01:50,518 | INFO | group_threads.py | Built conversation text for thread: 1a0b11c485d86560
2026-09-18 04:01:50,519 | INFO | email_processing.py | Classifying thread: 1a0b11c485d86560
2026-09-18 04:01:50,519 | INFO | intent_classifier.py | Starting intent classification
2026-09-18 04:01:51,457 | INFO | intent_classifier.py | Intent classification completed
2026-09-18 04:01:51,457 | INFO | email_processing.py | Commitment found in thread: 1a0b11c485d86560
2026-09-18 04:01:51,457 | INFO | intent_classifier.py | Extracting commitment details
